feature	Methanobrevibacter	Akkermansia	Sphingobium	Pseudomonas	Desulfovibrio	Mailhella	Bilophila	Acinetobacter	Morganella	Escherichia.Shigella	Klebsiella	Aeromonas	Haemophilus	Comamonas	Oxalobacter	Sutterella	Succinivibrio	Campylobacter	Victivallis	Fusobacterium	Solobacterium	Holdemania	Coprobacillus	Massiliomicrobiota	Thomasclavelia	Erysipelotrichaceae_UCG.003	Catenibacterium	Dielma	Merdibacter	Faecalitalea	X.Clostridium._innocuum_group	Holdemanella	UCG.004	Asteroleplasma	Anaeroplasma	Weissella	Leuconostoc	Parageobacillus	Turicibacter	Staphylococcus	Granulicatella	Enterococcus	Ligilactobacillus	Lacticaseibacillus	Lactobacillus	Limosilactobacillus	Lactococcus	Streptococcus	Rikenellaceae_RC9_gut_group	Alistipes	Bacteroides	Massiliprevotella	Prevotellaceae_NK3B31_group	Leyella	Hoylesella	Prevotella	Segatella	Paraprevotella	Alloprevotella	Parabacteroides	Porphyromonas	CAG.873	Gabonibacter	Butyricimonas	Odoribacter	Barnesiella	Coprobacter	Zag_111	CAG.196	Corynebacterium	Schaalia	Bifidobacterium	Actinomyces	Rothia	Eggerthella	Raoultibacter	Gordonibacter	Slackia	Senegalimassilia	Adlercreutzia	Tractidigestivibacter	Collinsella	Parolsenella	Olsenella	Lancefieldella	Thermus	Phascolarctobacterium	Acidaminococcus	Veillonella	Dialister	Allisonella	Megasphaera	Mitsuokella	Megamonas	Cloacibacillus	Gemella	Eubacterium	Peptococcus	Christensenellaceae_R.7_group	Clostridium	Family_XIII_AD3011_group	Mogibacterium	Family_XIII_UCG.001	X.Eubacterium._brachy_group	Peptostreptococcus	Intestinibacter	Romboutsia	Terrisporobacter	Peptoniphilus	Murdochiella	Finegoldia	Parvimonas	Fenollaria	Ezakiella	Anaerococcus	Lachnospiraceae_UCG.010	Defluviitaleaceae_UCG.011	Ruminiclostridium	Monoglobus	Agathobaculum	UCG.008	UCG.009	Flavonifractor	Intestinimonas	NK4A214_group	Colidextribacter	UCG.002	UCG.003	Oscillibacter	Oscillospira	UCG.005	X.Eubacterium._siraeum_group	Ruminococcus	Paludicola	Negativibacillus	Anaerotruncus	Angelakisella	Hydrogenoanaerobacterium	Phocea	Candidatus_Soleaferrea	CAG.352	Acutalibacter	DTU089	Fournierella	Gemmiger	Faecalibacterium	Ruthenibacterium	Eisenbergiella	Dorea	X.Ruminococcus._gnavus_group	Howardella	Butyribacter	Agathobacter	Roseburia	Catenibacillus	GCA.900066575	Moryella	Anaerostipes	X.Eubacterium._ruminantium_group	Anaerobutyricum	X.Eubacterium._xylanophilum_group	X.Eubacterium._eligens_group	Lachnospira	Lachnospiraceae_ND3007_group	X.Eubacterium._ventriosum_group	Lachnospiraceae_UCG.008	Lachnospiraceae_NK4A136_group	Oribacterium	Lachnospiraceae_UCG.004	Lachnospiraceae_FCS020_group	Butyrivibrio	Lachnoclostridium	Faecalimonas	Enterocloster	Hungatella	Sellimonas	Extibacter	X.Ruminococcus._gauvreauii_group	Blautia	CAG.56	Fusicatenibacter	Coprococcus	Tyzzerella	Faecalicatena	Mediterraneibacter
ERR3929039	0	0.000168017025725273	0.000653399544487175	0.0010174364335586	0	0	0.000158682746518314	0	9.33427920695964e-05	0.291500205354143	0.0289269312623679	0.000186685584139193	0.00052271963558974	0.000112011350483516	0	0.0191539409326812	0.000140014188104395	0	1.86685584139193e-05	0.000718739498935892	2.80028376208789e-05	0	0	0	0.00287495799574357	0.000214688421760072	0	0	0	0	0	9.33427920695964e-05	0	0	2.80028376208789e-05	0.000382705447485345	0	0.000289362655415749	0.000569391031624538	0.000224022700967031	0.00243624687301647	0.000354702609864466	0	0	9.33427920695964e-05	0	0	0.127851622297726	0.000121345629690475	0.000550722473210619	0.0480902064742561	0.000242691259380951	0	0	0	5.60056752417578e-05	0.400729940633984	0	0	0.000438711122727103	0.000158682746518314	5.60056752417578e-05	0	0	4.66713960347982e-05	0.000140014188104395	0	0	0	0.00133480192659523	0.00214688421760072	0.0327633200164283	0.00137213904342307	0	0	0	0	0	0	0	0	0.000112011350483516	0	0	0.000158682746518314	6.53399544487175e-05	0	5.60056752417578e-05	0.00206287570473808	0.000140014188104395	0	0.00027069409700183	0	0	0	0.00253892394429302	0	0	0.000830750849419408	0.00297763506702012	0	0	0	0	0.000224022700967031	0	0.00536721054400179	0	4.66713960347982e-05	0	4.66713960347982e-05	0	0	1.86685584139193e-05	5.60056752417578e-05	0.000121345629690475	0	0	0	0	0	0	0	0	6.53399544487175e-05	0	0.000830750849419408	8.40085128626367e-05	0	0	0.000168017025725273	0	0.000177351304932233	0	0	0	0	0	0	0	0.000737408057349811	0	0	0	0.00050405107717582	0.00151215323152746	0	0	0.000214688421760072	0.00451779113616846	0	0	0.000746742336556771	0.000121345629690475	0	0	0	0.00025202553858791	2.80028376208789e-05	8.40085128626367e-05	0	0	7.46742336556771e-05	0	0	0	0.000196019863346152	0.00052271963558974	0	0	0	0	0	0.00542321621924355	0	0	0	0	0.0010174364335586	0	0.000242691259380951	5.60056752417578e-05	0	0	0.00027069409700183
ERR3929040	0.000363159251189054	0.00134720367376584	0	0.000363159251189054	0.000339729622080082	0	0.000656029615051194	0.000117148145544856	0	0.0047210702654577	0.00808322204259507	0	4.68592582179424e-05	0	0.00029287036386214	0.00712260724912725	7.02888873269136e-05	0	0.000175722218317284	0.000164007403762798	0	0	0	5.8574072772428e-05	0	0.000445162953070453	0	0	0	0	0	0.0017103629249549	0	0	3.51444436634568e-05	0	0	0	0	0	0	0.000210866661980741	0.00482650359644807	0	0	0	0	0.000222581476535226	0	0.00943042571636091	0.0328717696398866	0.000175722218317284	0	0	0	9.37185164358848e-05	0.605843349499777	0	0	0.00226095920901572	0.000199151847426255	4.68592582179424e-05	0	0.000117148145544856	0.000538881469506338	0.00380731473020782	0	0.00077317776059605	0	0	0	0.0262646142311567	0	0	0	0	0	0.00010543333099037	0.00029287036386214	0	0.000679459244160165	0.00213209624891638	0	0.0118436775145849	0	0	0	0.000152292589208313	0	0.0111173590122068	0	0.00805979241348609	0.00125348515732996	0.000937185164358848	0	0	0	0	0.0151706848480589	0.000175722218317284	0.000175722218317284	0	0	0	0	0	0.000808322204259507	0	0	0	8.20037018813992e-05	0	0	0	4.68592582179424e-05	0.000269440734753169	0	0	0.000609170356833251	0.00125348515732996	0.000140577774653827	0	0.000269440734753169	0.000175722218317284	0.00747405168576181	0	0.0103676108807198	0.00126519997188445	0.000620885171387737	0	0.0188842810618308	0.000843466647922963	0.00694688503080996	0	0	0	0	0	0	0	0.00818865537358544	0.000128862960099342	0	0	0.0169864811040041	0.0530798247463743	7.02888873269136e-05	0	0.00208523699069844	0	0	0.000503737025842881	0.0193645884585647	0.00194465921604461	0	0.000246011105644198	0	0.000410018509406996	0	0.000714603687823622	0.00220238513624329	0.00246011105644198	0.00661887022328437	0.00193294440149012	0.000246011105644198	0	0.0394320657903985	0	0.00118319627000305	0.000374874065743539	0	0.00216724069257984	0	0.000714603687823622	0	0	0	0.000269440734753169	0.00952414423279679	0.000316299992971111	0.000691174058714651	0.0110587849394344	0	0	0.0011363370117851
ERR3929041	0.000528640741545369	0.00213628792816279	0	0.000275182851763343	0.000506915779564052	0	0.000934173365196611	5.79332319501774e-05	0	0.00530813237743501	0.0142443334057499	0.000115866463900355	0.000115866463900355	9.41415019190383e-05	0.000811065247302484	0.00837859367079441	0.000152074733869216	0	0.000173799695850532	0.000188283003838077	1.44833079875444e-05	0	0	0.00010138315591281	0	0.000774856977333623	0	0	0	0	0	0.00331667752914766	0	0	2.17249619813165e-05	7.24165399377218e-05	0	0	0.000144833079875444	0	0	0.000253457889782026	0.00772684481135491	0	2.89666159750887e-05	0	0	0.000282424505757115	5.06915779564052e-05	0.00696647114200883	0.0318777608805851	0.000202766311825621	0	0	0	0	0.464863494822217	0	0	0.00275182851763343	0.000159316387862988	0	0	0.000152074733869216	0.000369324353682381	0.00215801289014411	5.06915779564052e-05	0.0009631399811717	0	0	8.68998479252661e-05	0.0318270693026287	0	0	0	0	0	0.000152074733869216	0.000506915779564052	0	0.000890723441233978	0.00259251212977044	0	0.0182706930262872	0	0	0	0.000260699543775798	0	0.0283800420015932	0.000144833079875444	0.0187703671518575	0.00225215439206315	0.00152074733869216	0	0	0	7.24165399377218e-05	0.0197190238250416	0.00039829096965747	0.00039829096965747	0	4.34499239626331e-05	0	6.51748859439496e-05	0.000115866463900355	0.00120211456296618	0	0	0	0	5.06915779564052e-05	0	0	0	0.000325874429719748	0	0	0.00160040553262365	0.00177420522847418	0.000238974581794482	0	0.000217249619813165	0.00016655804185676	0.00926931711202839	0.000260699543775798	0.011919762473749	0.00229560431602578	0.000789340285321167	0	0.019103483235571	0.000811065247302484	0.0102831486711565	0	0	0	0	0	0	0	0.0167571873415888	0.000383807661669925	0	0	0.024252299225143	0.0645231370845101	0.000144833079875444	0	0.0048663914838149	0	0	0.000658990513433268	0.0262147874574553	0.00426533420233181	0	0.000296907813744659	0	0.000550365703526686	0	0.00189731334636831	0.00388152654066189	0.00648852197841987	0.00993554927945543	0.00259251212977044	0.000492432471576508	0.000202766311825621	0.0397494387718155	0	0.0019262799623434	0.000724165399377218	0	0.00251285393583895	0.00023173292780071	0.00089796509522775	0	0	0.000318632775725976	0.000282424505757115	0.0159823303642552	0.00066623216742704	0.00120211456296618	0.0209645883119705	0	0	0.00203490477224998
ERR3929042	0	0.000137392125713795	0	0.000334893306427375	0	0	0.000566742518569405	0.000120218109999571	7.72830707140097e-05	0.00541840195783779	0.000532394487140956	0	0	0.000120218109999571	0	0.00463698424284058	7.72830707140097e-05	0	0	0.000154566141428019	8.58700785711219e-05	0	0	0	8.58700785711219e-05	0	0	0	0	0	0.000446524408569834	0.00552144605212314	0.000103044094285346	0.000206088188570693	0	0.00206946889356404	0	0.000163153149285132	0	0	0.000395002361427161	0.000309132282856039	0	0	0.000154566141428019	0.000283371259284702	0	0.00236142716070585	0	0.00413035077927096	0.0410458975569963	0.000996092911425014	0.000180327164999356	0.00125370314713838	0.00243871023141986	0.00270490747499034	0.0154909621742304	0	0	0.0122880082435275	0.000111631102142458	0	0	0	0.000583916534283629	0.000120218109999571	0	0	0	4.29350392855609e-05	0.00062685157356919	0.29836417500322	6.86960628568975e-05	8.58700785711219e-05	0	0	7.72830707140097e-05	0.0023957751921343	0.00217251298784938	0.000386415353570049	0	0.00736765274140226	0	0	0	0.000128805117856683	0	0	0	0.00361513030784423	3.43480314284488e-05	0	0	6.86960628568975e-05	0	8.58700785711219e-05	0	0	0.00176892361856511	0.000120218109999571	0.00106478897428191	0	0	0	0.000815765746425658	0.000764243699282985	0.000128805117856683	0	0.000420763384998497	0	8.58700785711219e-05	0	6.01090549997853e-05	0	0.00103902795071057	0.000609677557854965	0	0	8.58700785711219e-05	9.44570864282341e-05	0	0.000145979133570907	0.00109913700571036	0.000214675196427805	0.00114207204499592	0	0.125739556051694	0.00441372203855566	0.00027478425142759	0	0.0160577046927998	0.000111631102142458	0.00333175904855953	0.000145979133570907	0	0.000206088188570693	0	0	0	0	0.0253059121549096	0.000128805117856683	0.000128805117856683	0	0.00572753424069383	0.0570606672105105	0.000429350392855609	0.000326306298570263	0.00390708857498605	0.000171740157142244	0	0	0.265484521918338	0.00228414408999184	0	0	0.000686960628568975	0.000360654329998712	3.43480314284488e-05	0.00395002361427161	0	0.000180327164999356	0.00250740629427676	0.000154566141428019	0	0	0.0148641106006612	0	0.00468850628998326	0	0	0.00263621141213344	0.000764243699282985	0.00710145549783178	0.000644025589283414	0.000154566141428019	0.00261045038856211	0.00282512558498991	0.00904211927353914	0	0.001760336610708	0.0010562019664248	6.01090549997853e-05	0	0.00179468464213645
ERR3929043	0	8.84103813434449e-05	0	0.000265231144030335	0	0	0.00330065423682194	4.9116878524136e-05	8.84103813434449e-05	0.0139786636279691	0.0020236153951944	0.000127703884162754	0.000186644138391717	7.85870056386176e-05	0	0.0020236153951944	5.89402542289632e-05	3.92935028193088e-05	0	0.00201379201948958	0	0	0	0	0	1.96467514096544e-05	0.00719071101593352	0	0	0	7.85870056386176e-05	0.0132615572015167	0	0.000186644138391717	0	0	4.9116878524136e-05	0	0.000157174011277235	0	0	0	0.0133401442071553	0	0	0	0	0.000677812923633077	0	0.00487239434959429	0.0271125169453231	0.16090689404507	3.92935028193088e-05	0.0838032181378809	0.000108057132753099	0.000275054519735162	0.449154207351814	0.0079078174423859	0	0.0108253600267196	6.87636299337905e-05	0	0	0.000628696045108941	0.000520638912355842	8.84103813434449e-05	0	0	3.92935028193088e-05	0	0.000520638912355842	0.00679777598774043	0	0.000275054519735162	0	0	0	0.000618872669404114	0.00177803100257372	0.000117880508457926	0.00325153735829781	0.00432228531012397	0	0	0	6.87636299337905e-05	0	0.00100198432189238	8.84103813434449e-05	0.00893927189139276	0.000982337570482721	0.0290771920862885	0.00644413446236665	0.0233796341774888	0	0	0.000933220691958585	0	0.000618872669404114	0	0	0	0	0	0.000392935028193088	0	0	0	0	0	0	0.000392935028193088	0	0	8.84103813434449e-05	7.85870056386176e-05	0	0	0	0.00145385960431443	0	0	0.00319259710406884	0	0	0.000530462288060669	0.000373288276783434	0.00290771920862885	0	0	0.00017682076268689	0	0	0	0	0	0	0	0	0	0.000736753177862041	5.89402542289632e-05	0	0	0.00809446158077762	0.0314348022554471	4.9116878524136e-05	0	0.00283895557869506	0	0.000127703884162754	0	0.021945421324584	0.000677812923633077	0	0	0	0.00169944399693511	0	0	0	0	0	0	0	0	0	0	0.00194502838955579	0	0	0.00496080473093774	0	0.00174856087545924	0.00017682076268689	0	0	0	0.01847776970078	0	0.000589402542289632	0	0	0	0
ERR3929044	0	0.000136538392440085	0.000150910854802199	0.000194028241888542	0	0	0.00255829830045633	3.59311559052855e-05	5.74898494484568e-05	0.012460924867953	0.00200495849951493	0	0.000158097085983256	8.62347741726851e-05	0	0.00206244834896339	8.62347741726851e-05	0	0	0.00209119327368761	1.43724623621142e-05	0	0	0	0	0.000136538392440085	0.00627357982106284	0	0	0	0.000186842010707484	0.0134454385397578	0	9.34210053537422e-05	0	0	7.9048542991628e-05	0	6.46760806295139e-05	0	5.03036182673997e-05	8.62347741726851e-05	0.0114620387337861	0	0	0	0	0.00120010060723653	4.31173870863426e-05	0.00409615177320254	0.0290108152779275	0.134274729618052	4.31173870863426e-05	0.0544572598900507	6.46760806295139e-05	0.000179655779526427	0.462671122129999	0.0113829901907944	0	0.00878157450325177	6.46760806295139e-05	0	0	0.000553339800941396	0.000481477489130825	0.000122165930077971	0	0	3.59311559052855e-05	0	0.000100607236534799	0.00416801408501311	0.000186842010707484	0.000150910854802199	0	0	0	0.000582084725665625	0.00176781287054005	0.000409615177320254	0.00326973518738098	0.00276669900470698	0	3.59311559052855e-05	0	2.15586935431713e-05	5.03036182673997e-05	0.00104918975243434	5.74898494484568e-05	0.0172110236786317	0.00084078904818368	0.0342711365024613	0.0109086989328447	0.0201501922316841	0	0	0.00112105206424491	0	0.000524594876217168	0.000143724623621142	0	3.59311559052855e-05	0	0	0.00044554633322554	0	0	0	0	0	4.31173870863426e-05	0.000503036182673997	0	0	0.000237145628974884	0	0	0	0	0.00201214473069599	0	0	0.00309726563903561	0	0	0.000524594876217168	0.000481477489130825	0.00246487729510258	0	0	9.34210053537422e-05	0	0.00017246954834537	0	0	0	0	0	0	0.000330566634328626	0.000359311559052855	0	0	0	0.00993855772340196	0.0348460349969459	0	0	0.00801983399805972	0	0.000280263016061227	0	0.0263519097409364	0.000754554274010995	0	0	5.03036182673997e-05	0.00256548453163738	0	0	0	0	0	7.9048542991628e-05	0	0	0.000179655779526427	0	0.00380870252596026	0	0	0.00593582695555316	0	0.00564837770831088	0.00017246954834537	0	0	0	0.0277388523588804	0	0.00134382523085768	0	0	0	0.000258704322518055
ERR3929045	0.000583993275228952	0.0156793346016016	0	0.000283148254656462	0.0064416227934345	0	0.000557448126354909	0	0	0.0161571472813343	0.0011060478697518	0.000123877361412202	0.000849444763969385	0.000106180595496173	0	0.00545060390213688	0.000106180595496173	0	0	0.000787506083263284	0.000725567402557183	0	0.000389328850152635	0	0.000132725744370216	0.00076096093438924	0.00155731540061054	0	0	0	0	0.000150422510286245	0.000530902977480865	0	3.53935318320577e-05	0.000318541786488519	0	0	0.0116002300579569	0	0	0.000495509445648808	0.0135999646064682	0	0.000283148254656462	0	0	0.00030084502057249	0.00015927089324426	0.00875105074547626	0.121895323629607	0	0	0	0	0.00206167322921736	0.393522983674733	0.000725567402557183	0	0.00523824271114454	0.00982170508339601	2.65451488740433e-05	0	0.000327390169446534	0.00352165641728974	0.00283148254656462	0.00416758837322479	0	6.1938680706101e-05	0	0	0.0583196920762731	0	0	0.00030084502057249	0	0	0.000451267530858736	0.000530902977480865	0	0.0010441091890457	0.00785736406671681	0	0	0	0	0	0	0.000132725744370216	0.0099367340618502	0	0	0	0	0	0	0	0.000902535061717471	0.0039906207140645	0.00144228642215635	0.0064416227934345	0.000557448126354909	0.000203512808034332	0	0.00323850816263328	0.000937928593549529	0.000946776976507543	0.00038048046719462	2.65451488740433e-05	0	0	0.0025748794407822	0.000212361190992346	0	0	0.0075476706631863	0	0.000628235190019024	0.000831747998053356	0.00103526080608769	0.000893686678759457	0.000132725744370216	0.00396407556519046	0	0.00107950272087776	0.00107065433791975	0.0661593593770738	0.00436225279830111	0.000601690041144981	0	0.00660974206963677	9.73322125381586e-05	0.0149980091138344	0.00153961863469451	0	0	0	0	0	0	0.00233597310091581	0.000230057956908375	0	0	0.00603459717736584	0.0608326328363492	0	3.53935318320577e-05	0.00461885590408353	0	8.84838295801442e-05	0.000858293146927399	0.022678405521391	0.00766269964164049	0	0.000468964296774764	0.000345086935362563	0.00195549263372119	0	0.00155731540061054	0.000415873999026678	0.00492854930761403	0.0109366013361058	0.000477812679732779	0.000150422510286245	0.000238906339866389	0.00399946909702252	0	0.00358359509799584	0.000513206211564836	0	0.00207052161217538	0	0.000575144892270937	0	0	0	0.000495509445648808	0.00923771180816706	0	0.00107950272087776	0.00589302305003761	0	0.000132725744370216	0.00136265097553422
ERR3929046	0	0.000174003828084218	0	0.000243605359317905	0	0	5.22011484252654e-05	0	0.000104402296850531	0.00410649034278754	0.000696015312336871	0	0	0	0	0.00276666086653906	6.96015312336871e-05	0	0	0.000365408038976858	3.48007656168436e-05	0	0	0	0	0.00334087349921698	0	0	0	0	0	0	0.00128762832782321	0	0	0.000348007656168436	0	0	0.000139203062467374	0	0	0.00170523751522533	0.00443709761614755	0	0	0	0	0.00161823560118323	0	0.000661214546720028	0.0100748216460762	0.00019140421089264	0.00193144249173482	0.00930920480250566	0	0	0.726866191056203	0	0	0.00301026622585697	0.00019140421089264	0	0	0	0.000226204976509483	0.000174003828084218	0	0	0	8.70019140421089e-05	0.000330607273360014	0.057177657908474	0	0	0.00019140421089264	0	0	0	0	0.00127022794501479	0	0.00984861666956673	0	0	0	0	0	0	0	0.00690795197494345	0	0.0067861492952845	0	0	0	0	0	0	0.00234905167913694	0.000452409953018966	0.000226204976509483	0	0	0	0	0.000208804593701061	0.00269705933530538	0	3.48007656168436e-05	0	0	0	0	0	0	8.70019140421089e-05	0	0	0.00146163215590743	0.00144423177309901	0.00121802679658952	0	0	0.000174003828084218	0.000313206890551592	0	0.00266225856968853	0.000400208804593701	0	0.00019140421089264	0.000591613015486341	0.00019140421089264	0.00219244823386114	0	0	0	0	0	0	0.000400208804593701	0.000730816077953715	0	0	0	0.00243605359317905	0.0264137811031843	0	0	0.00475030450669915	0	0	0.00048721071863581	0.00682095006090134	0.00890899599791195	0	0	0	0.0132938924656342	0	0.00360187924134331	0.00078301722637898	0.0117278580128763	0.0109274404036889	0.00203584478858535	0	0	0.00481990603793283	0	0.00104402296850531	0.000313206890551592	0	0.000382808421785279	0	0.00100922220288846	0	0	0	0.00130502871063163	0.00991821820080042	0.00118322603097268	0.000887419523229511	0.0101792239429267	0	0	0.00201844440577693
ERR3929047	0.000310354673320671	0.000310354673320671	0	0.000223455364790883	0	0	0.000682780281305476	0	0	0.00783335195461373	0.0033766588457289	0	0.000223455364790883	0	0	0.00244559482576689	0.1053964470597	0	0	0.000248283738656537	0	0	0	0	0	0.000124141869328268	0.0035628716497213	0	0	0	0	0.0025449083212295	8.68993085297878e-05	0.00135314637567813	3.72425607984805e-05	0.000645537720506995	0	0	0.000124141869328268	0	0	0.000211041177858056	0.0282671036460467	0	0	0	0	0.0171067495934354	0.000260697925589364	0.000397253981850459	0.00628157858801038	9.93134954626147e-05	0	0.00260697925589364	0	4.96567477313073e-05	0.234305364170174	0.00121659031941703	0	0.00197385572231947	3.72425607984805e-05	0	0	0.00167591523593162	0.000422082355716112	0.000918649833029186	8.68993085297878e-05	0.00456842079128027	0	0	0	0.127890953781982	0	0	0	0	0	0.000211041177858056	0.00116693357168572	0	0.000918649833029186	0.00659193326133105	0	0.0191675046242846	0	0	8.68993085297878e-05	0	0	0.0107879284446265	0.000111727682395442	0.0426427321142602	0.00289250555534865	0	0	0	0	0.000322768860253498	0.00518913013792162	0.000211041177858056	0.00103037751542463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110486263702159	0	0	0.00341390140652738	0.00199868409618512	0.00027311211252219	0.000223455364790883	0.000173798617059576	0.000769679589835264	0.00288009136841583	0.0005089816642459	0.0357776867404069	0.000794507963700917	0.000297940486387844	0	0.00898787133936663	0.000186212803992403	0.00572294017603317	0	0	0	0	0	0	0	0.00409668168783286	0.000397253981850459	0	0	0.0105644730798356	0.136990552803744	0	0	0.0062443360272119	0	0	0.000322768860253498	0.0820453614390526	0.00824302012339702	0	0.000384839794917632	0.000372425607984805	0.000198626990925229	0.00047173910344742	0.000608295159708515	0.000136556056261095	0.00219731108711035	0.00141521731034226	0.00112969101088724	0.000583466785842861	0.000682780281305476	0.00615743671868211	0	0.00326493116333346	0.000633123533574169	0	0.00141521731034226	0	0.000546224225044381	0	0	0	0.000434496542648939	0.0132707658311919	0.000223455364790883	0.00122900450634986	0.00296699067694561	0	0	0.000422082355716112
ERR3929048	0	0.000257713843919125	0	0.000773141531757374	9.37141250614999e-05	0	0.0002811423751845	0.000515427687838249	0	0.00387742192441956	0.000737998734859312	0.000117142656326875	0.000304570906449875	0.000257713843919125	0	0.00325656584588712	0.000749713000491999	0.000117142656326875	0	0.000199142515755687	0.00138228334465712	0	0	0	0	0.000304570906449875	0.0296722348475974	0	0	0	0	0.00746198720802193	0.00195628236065881	0	0	0.00023428531265375	0	0.000445142094042124	8.19998594288124e-05	0	0.000316285172082562	0.00176885411053581	0.00760255839561418	0	0	0.000796570063022749	0	0.00185085396996462	0	0.00023428531265375	0.00472084904997306	0.000456856359674812	7.02855937961249e-05	0.032272801818054	9.37141250614999e-05	0	0.555467047770775	4.68570625307499e-05	0	0.000316285172082562	0.000152285453224937	0	0	0	7.02855937961249e-05	0	0	0	8.19998594288124e-05	0.000269428109551812	0.000257713843919125	0.017278541808214	0	0.000105428390694187	0	0	0	0.0045919921280135	0.00641941756671274	0.00312770892392756	0.000878569922451561	0.00270599536115081	0.00162828292294356	0	0	0	0	0	0	0.00961741208443643	0	0.00791884356769674	0.0108005529133379	0	0	0.00014057118759225	0	0	0.00160485439167819	0.00679427406695874	0	0.000199142515755687	0	0	0	0	0.0531359089098704	0	0	0	0	0	0	0	0	0.00014057118759225	0	0	0.000632570344165124	0.00189771103249537	0.000632570344165124	0	0	0.000339713703347937	0.000737998734859312	0.000222571047021062	0.00283485228311037	0.000491999156572874	0	0	0.000655998875430499	0.000105428390694187	0.00330342290841787	0	0	0	0	0	0	0	0.000726284469226624	0	0	0	0.000960569781880374	0.0237565307030902	5.85713281634374e-05	0	0.00620856078532437	0	0.000339713703347937	0.00475599184687112	0.0795984349741115	0.0319682309116042	0	0	0	0.000937141250614999	0	0.000655998875430499	0	0.00301056626760068	0.0163648290888644	0.000199142515755687	0.000257713843919125	0.000433427828409437	0.00495513436262681	0	0.000925426984982311	0	0	0.00208513928261837	0	0.000609141812899749	0	0	0	0.000433427828409437	0.0109645526321955	0	0.000901998453716937	0.00829370006794274	0	0	0.00173371131363775
ERR3929049	0	0.000352582281973848	0	0.000398571275274784	0.00013796697990281	0	0.000383241610841139	0.000153296644336455	0.00013796697990281	0.00823202980086766	0.00323455919549921	0	0.000367911946407493	0.000245274630938329	0	0.000582527248478531	0	0	0	0.000291263624239265	0	0	0	0	0	0	0.000199285637637392	0	0	0	0.000107307651035519	0.0276087256449956	0.00542670120951052	0	0	0	0	0.000168626308770101	0.0015482961077982	0	0	0.000337252617540202	0.000950439194886024	0	0	0	0	0.000475219597443012	0.000521208590743949	0.00110373583922248	0.016479389266169	0.000337252617540202	0	0	0	0	0.475480201738384	0.000398571275274784	0	0.00159428510109914	0.000260604295371974	3.06593288672911e-05	0	0.000444560268575721	0.000659175570646759	0.00180890040317017	0	0	6.13186577345822e-05	0.000291263624239265	0	0.0704398080726013	0	0.000199285637637392	0.000122637315469164	0	0.00013796697990281	0.00623917342449374	0.0160961476553278	0	0.00441494335688992	0.00323455919549921	0	0	0	0	0.000168626308770101	0.000291263624239265	0	0.0025907132892861	0	0.0410681710177364	0.00147164778562997	0	0	0	0	0.000889120537151442	0.0206950469854215	0.0022228013428786	0.0112059847009949	0	0.000858461208284151	0	0	0.0048135146321647	0.00749620590805267	0.000260604295371974	0	0	0.000107307651035519	9.19779866018733e-05	0	6.13186577345822e-05	0	0.000475219597443012	0.00125703248355893	0	0.0112826330231631	0.000812472214983214	0	0.000153296644336455	0.00145631812119633	0.000321922953106556	0.0107767540968528	0.000260604295371974	0.0193460365152607	0.00148697745006362	0.00027593395980562	0	0.0197139484616682	0.022274002422087	0.00676038201523769	0	0	0	0.000260604295371974	0	0	0	0.0079101068477611	0.000337252617540202	0	0.000291263624239265	0.00208483436297579	0.037021139607254	0.000199285637637392	0	0.0188401575889504	0.000505878926310303	0	0	0.00902917235141723	0.00272868026918891	0	0.000229944966504683	0.000168626308770101	0.00921312832462097	0.000935109530452378	0.00141032912789539	0.000766483221682277	0	0.000735823892814986	0.00150230711449726	0	0.000260604295371974	0.0322076249750893	0	0.000705164563947695	0.000935109530452378	0	0.00110373583922248	0	0.00164027409440007	0	0	0	0.00124170281912529	0.014793126178468	0.000214615302071038	0.000597856912912176	0.00853862308954057	0	0	0.000950439194886024
