feature	g__Acidaminococcus	g__Actinomyces	g__Adlercreutzia	g__Aeriscardovia	g__Agathobaculum	g__Aggregatibacter	g__Akkermansia	g__Alistipes	g__Allisonella	g__Anaeromassilibacillus	g__Anaerostipes	g__Anaerotignum	g__Anaerotruncus	g__Asaccharobacter	g__Atopobium	g__Bacteroides	g__Barnesiella	g__Bifidobacterium	g__Bilophila	g__Blautia	g__Butyricimonas	g__Catabacter	g__Christensenella	g__Citrobacter	g__Cloacibacillus	g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	g__Clostridiales_unclassified	g__Clostridium	g__Collinsella	g__Coprobacillus	g__Coprobacter	g__Coprococcus	g__Denitrobacterium	g__Desulfovibrio	g__Dialister	g__Dielma	g__Dorea	g__Eggerthella	g__Eisenbergiella	g__Enorma	g__Enterobacter	g__Enterococcus	g__Enterorhabdus	g__Erysipelatoclostridium	g__Escherichia	g__Eubacterium	g__Faecalibacterium	g__Faecalitalea	g__Firmicutes_unclassified	g__Flavonifractor	g__Fretibacterium	g__Fusicatenibacter	g__Fusobacterium	g__Gemella	g__Gemmiger	g__Gordonibacter	g__Granulicatella	g__Haemophilus	g__Harryflintia	g__Holdemanella	g__Holdemania	g__Hungatella	g__Intestinibacter	g__Intestinimonas	g__Klebsiella	g__Lachnoclostridium	g__Lachnospira	g__Lachnospiraceae_unclassified	g__Lactobacillus	g__Lactococcus	g__Lactonifactor	g__Lawsonibacter	g__Megamonas	g__Megasphaera	g__Methanobrevibacter	g__Mogibacterium	g__Odoribacter	g__Olsenella	g__Oribacterium	g__Oscillibacter	g__Oxalobacter	g__Parabacteroides	g__Paraprevotella	g__Parasutterella	g__Parvimonas	g__Peptostreptococcus	g__Phascolarctobacterium	g__Porphyromonas	g__Prevotella	g__Proteobacteria_unclassified	g__Pseudoflavonifractor	g__Pyramidobacter	g__Romboutsia	g__Roseburia	g__Rothia	g__Ruminococcaceae_unclassified	g__Ruminococcus	g__Ruthenibacterium	g__Scardovia	g__Sellimonas	g__Slackia	g__Solobacterium	g__Streptococcus	g__Sutterella	g__Turicibacter	g__Turicimonas	g__Tyzzerella	g__Veillonella	g__Weissella
ERR1018196	-12.9092007562957	-5.48487293861434	-4.17762062762432	-11.4598933549321	-3.73063166044416	-10.8282807609122	-6.03599328694349	2.3957730011374	-5.99309163065782	-13.6096404744368	-5.14101643151879	-11.4001871088079	-5.86312615329835	-5.58519335039616	-12.3617129609932	4.25330631969168	-2.1540563868582	-3.12343394124828	-1.55512094358444	-2.53533173299656	-1.94308358041786	-8.47008912203802	-9.9802838543572	-11.4198159155568	-5.77043668633987	-11.5011160176586	-9.72089722553855	-7.66712596909757	-1.16288023724521	-11.0704816633288	-4.23134561852492	-2.22586869219403	-12.5652463550784	-0.0164244466196072	2.25435821023574	-10.8282807609122	-1.78642252761168	-11.4803574574918	-12.7516594793092	-7.22162318909168	-4.94164193876428	-12.9657842846621	-8.58727266140836	-13.5221776331865	-2.37691976647194	4.00290410560262	0.975248645153782	-12.6554441640499	-1.04546120654173	-4.47168873972145	-11.8547529722733	-2.55114132625208	-11.726997425075	-2.17540320340992	-2.85935220684516	-9.95142899168502	-13.6096404744368	-6.82337084678835	-6.30585972625971	-7.11578502519599	-6.42105162872946	-13.9092007562957	-11.3808217839409	-13.7027498788283	-0.267149063367743	-11.4598933549321	-11.1339070434704	-6.88512662131686	-13.8022855523792	-7.47264936235658	-14.0246779737157	-9.20876103815463	0.392768022853852	-12.7027498788283	1.86655591364379	-12.6096404744368	-2.95713157202863	-7.42228840123632	-13.7027498788283	-1.88326263957282	-9.84145614965989	1.98441071123737	-1.44583358215745	-12.5652463550784	-7.95500444590884	-10.0097276322497	-6.92139016530363	-11.6323605509369	5.08441766477293	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	0.50386770669558	-2.66026969233582	-8.44473354776112	0.528931322625863	-2.95814025378407	-11.726997425075	-10.6789031368739	-6.09690001163331	-13.3617129609932	-1.04192201658606	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-6.616702138271	-12.0246779737157
ERR1018195	-12.9092007562957	-9.88172001987361	-12.9657842846621	-8.66712596909757	-1.67373879216922	-10.8282807609122	-9.67890313687393	-8.50111601765864	-9.86817348803566	-13.6096404744368	-0.178436714714272	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	6.07690685798394	-10.0397848661059	3.26947157531458	-2.66081699698612	-2.61016890190413	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	-0.526119595426826	-11.0704816633288	-9.22593618196276	-9.53817811188019	-12.5652463550784	-11.9949306303216	1.714773035398	-12.6096404744368	-0.551373874084942	-3.31962162750419	-12.7516594793092	-8.90920075629572	-11.4397154729945	-12.9657842846621	-14.4397154729945	-10.4598933549321	-6.84808924199233	2.2718349991735	0.656075284702097	-12.6554441640499	-9.91615351693749	1.77513484552345	-11.8547529722733	-0.785377799351452	-7.43721296579133	-12.1177873781071	-7.07631074213098	-5.69600304638771	-13.6096404744368	-10.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-11.3808217839409	-13.7027498788283	-6.85308415191273	-4.44787873113214	-9.01718343716873	-13.1502088557995	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-6.37362628253673	-1.63993918490134	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	-0.740552742739664	-8.21303569325495	-2.51614037836833	-13.4397154729945	-13.0860785183798	-12.0246779737157	-11.6323605509369	-9.48035745749184	1.24505749403958	-12.4803574574918	-10.1177873781071	-12.6096404744368	0.364942163061311	-14.2877123795494	-11.7767504602721	-3.78190082562985	-12.5652463550784	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-0.508075091304494	-11.6096404744368	-11.9372151324653	-0.981166454340673	-11.0097276322497	-6.69226839495997	-13.0246779737157
ERR1018194	-12.9092007562957	-7.41488362001456	-11.3242382555746	-11.4598933549321	-2.73187705615425	-10.8282807609122	-1.54468724782082	1.00761174141411	-6.85642372525786	-7.46243554949458	-5.83238515924489	-2.83742901276485	-2.8337216068077	-13.9092007562957	-12.3617129609932	4.12024824708037	-10.0397848661059	-4.65799148853219	-2.40751665060635	-0.225801205582356	-2.96049659075422	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-7.13188220799292	-0.343677541313105	-5.90228134235593	-9.22593618196276	-0.857573491335722	-12.5652463550784	-11.9949306303216	-9.15842936260448	-12.6096404744368	-0.271339333378517	-4.5201899933209	-9.27872359632219	-9.36171296099323	-11.4397154729945	-12.9657842846621	-14.4397154729945	-4.97029976578458	2.82356799317601	2.38739562979234	-0.726281222263242	-12.6554441640499	-1.03020667442947	-3.27984413621611	-11.8547529722733	-2.24934204781877	-4.19865920739302	-4.28827604239737	-1.17837141075623	-6.5998118570687	-13.6096404744368	-0.446501869630952	-7.48551916260762	-3.80248683525932	-12.7516594793092	-7.85141725971009	-11.3808217839409	-6.43846367678504	4.80935373039961	-4.16488438474178	-7.32886970430621	-13.1502088557995	-0.869464443243812	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-8.86817348803566	-10.6907772371622	-10.9372151324653	-10.543551283979	-13.5221776331865	-13.7027498788283	-3.29647399845961	-9.84145614965989	2.34897737376139	-8.21303569325495	-0.617786513693126	-8.67890313687393	-13.0860785183798	0.695619732568244	-11.6323605509369	3.80400914542092	-0.968915397731865	-12.4803574574918	-10.1177873781071	-12.6096404744368	1.91542146705092	-5.21893410156404	-6.57072148514451	0.308931642170549	-2.05685131741755	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	2.15847598975471	-11.6096404744368	-11.9372151324653	-3.80329224772456	-2.43222093644758	-0.77169230639379	-13.0246779737157
ERR1018193	-12.9092007562957	-14.4397154729945	-12.9657842846621	-11.4598933549321	-4.6510877590058	-10.8282807609122	-7.39532135363605	1.0357505798318	-9.86817348803566	-13.6096404744368	-5.69675113820685	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	5.24694956634374	-10.0397848661059	-2.94130945670999	-3.68056703856	-1.15521264992094	-1.94775106189752	-10.8282807609122	-9.9802838543572	-11.4198159155568	-8.44473354776112	-11.5011160176586	-9.72089722553855	-5.21036254992784	-2.47529437747839	-11.0704816633288	-9.22593618196276	-9.53817811188019	-12.5652463550784	-2.47593632422279	-12.2173230516581	-6.05121976116815	-2.42120616732325	-6.54220611368029	-10.9092007562957	-9.34285393374191	-11.4397154729945	-12.9657842846621	-14.4397154729945	-8.77675046027207	5.23333015010034	0.592110150750013	-2.98017000980864	-12.6554441640499	-1.56170714842085	-2.38563880023871	-11.8547529722733	-2.77220964421549	-1.87297429873789	-12.1177873781071	-14.6096404744368	-7.04358643626572	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-10.0860785183798	-7.19178795955091	-11.3808217839409	-8.33817744653244	-1.52682613676454	-3.98987901113839	2.4263291712751	1.53106949272595	-12.8022855523792	-12.2520884698187	-14.0246779737157	-9.26091232020574	0.174725987706133	-5.45925850561896	-10.6907772371622	-12.6096404744368	-1.26794792669971	-13.5221776331865	-13.7027498788283	-2.16980959045542	-8.84145614965989	0.653793792969268	-8.21303569325495	-4.30557441130953	-13.4397154729945	-13.0860785183798	-7.10581473644106	-11.6323605509369	-7.99125497217821	-3.38037101217007	-12.4803574574918	-10.1177873781071	-8.76415042349244	2.51460455110566	-14.2877123795494	-11.7767504602721	-8.09394063615277	-3.8059129478837	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-6.88172001987361	-11.6096404744368	-11.9372151324653	-3.25387645188957	-3.97188352902467	-10.7894615120216	-13.0246779737157
ERR1018192	-6.67742572246843	-9.13390704347041	-12.9657842846621	-8.6266468997425	-14.2877123795494	-5.69525534228137	-9.13390704347041	-13.1502088557995	-9.86817348803566	-13.6096404744368	-10.7027498788283	-11.4001871088079	-7.51424345164425	-13.9092007562957	-12.3617129609932	5.53334998051519	-10.0397848661059	4.40407202557816	-5.20343546901796	2.03431785565815	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-8.97301585389316	-11.9949306303216	-11.0704816633288	-9.22593618196276	-3.81420955489568	-12.5652463550784	-11.9949306303216	-7.08804003471309	-12.6096404744368	-10.6554441640499	-2.05757182436155	-9.02467797371566	-12.6096404744368	-11.4397154729945	-9.73927575485341	-10.4598933549321	0.0732581238316365	-0.781851215236601	3.68247217031919	-8.81522460808671	-12.6554441640499	-2.14547765576826	0.79527654758056	-11.8547529722733	-8.7178567712185	-1.5152740806553	-2.92752370948674	-14.6096404744368	-4.41796432808438	-13.6096404744368	-7.49329651319934	-12.0860785183798	-12.9092007562957	-12.7516594793092	-4.33613624047465	-2.88619283601389	-13.7027498788283	-8.87493085421097	-1.58316025808717	-11.1339070434704	-13.1502088557995	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-7.05889368905357	2.13072334397075	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	1.74233396084904	-8.21303569325495	-12.5652463550784	-2.14752167635761	-2.69581608402875	-0.45486191348819	-11.6323605509369	-14.0246779737157	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-1.70806645143468	-5.30300911272431	-3.34300031850596	-13.8022855523792	-3.50897813543161	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-4.06250494260595	-7.0782590139205	-11.9372151324653	-10.4397154729945	-11.0097276322497	-4.78627323439058	-13.0246779737157
ERR1018191	-12.9092007562957	-3.21665231147168	-2.60366511793643	-11.4598933549321	-1.72170592445331	-10.8282807609122	-8.92313994725359	-2.06666909005871	-9.86817348803566	-2.86543732330398	-0.333661509461189	-11.4001871088079	-11.4198159155568	-4.01298480676215	-3.4872977725779	1.50160219551667	-10.0397848661059	3.3505594796456	-13.9092007562957	-0.128660988823759	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-8.32423825557456	-9.72089722553855	0.162532318241457	2.35719163773091	-11.0704816633288	-9.22593618196276	-0.944221275997749	-12.5652463550784	-11.9949306303216	-11.7027498788283	-12.6096404744368	0.122606462651041	-4.03008882163025	-12.7516594793092	-0.502607344379491	-11.4397154729945	-1.37037759877194	-6.97846341873283	-3.07923413733774	3.3087074392181	5.21020610006734	-7.86144762484735	-12.6554441640499	-4.32452728593532	-1.0747297063115	-11.8547529722733	-2.43432484273764	-11.726997425075	-7.04739805021574	-14.6096404744368	-1.91609906842387	-13.6096404744368	-11.5872726614084	-12.0860785183798	-11.9092007562957	-12.7516594793092	-2.29704109557418	-2.70068499714735	-13.7027498788283	-4.54928229179467	-1.20137708430484	-11.1339070434704	-13.1502088557995	0.654178875949847	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-7.88172001987361	-10.543551283979	-6.33584487522255	-13.7027498788283	-10.8414561496599	-9.84145614965989	-3.75418796469277	-8.21303569325495	-12.5652463550784	-8.05505162275917	-8.92313994725359	-1.50401837318601	-5.13390704347041	-4.52848995316494	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-2.69021845010176	-14.2877123795494	-5.28827604239737	3.68173260393601	3.06668853803386	-8.26979047155219	-4.71558062816279	-12.5221776331865	-13.3617129609932	-1.01604510102966	-11.6096404744368	-9.86817348803566	-10.4397154729945	-11.0097276322497	-7.61528703757795	-8.34754562906663
ERR1018190	-12.9092007562957	-14.4397154729945	-2.56353962940801	-11.4598933549321	-0.352381554800273	-10.8282807609122	-7.84808924199233	2.87646193893095	-9.86817348803566	-13.6096404744368	-0.198576425669593	-11.4001871088079	-6.93721513246532	-3.99907697051177	-12.3617129609932	5.9080380435302	-10.0397848661059	-4.24742265852373	-1.40698094440779	-0.161943768236785	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-2.87080931849242	-6.81685018013575	-11.0704816633288	-9.22593618196276	0.461360916322366	-12.5652463550784	-11.9949306303216	-8.86817348803566	-12.6096404744368	-0.396745169002277	-0.355313057115657	-4.19469103296255	-11.4397154729945	-11.4397154729945	-12.9657842846621	-6.28433501934713	-3.06322827931746	1.05386203780924	-1.38643063005769	-0.502689105479009	-12.6554441640499	1.51901847414844	-4.64963854236873	-11.8547529722733	-2.06352977668348	-11.726997425075	-9.57621747289936	-14.6096404744368	-2.67604201919964	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-3.06033710592324	-11.3808217839409	-4.99447066059321	-1.88097589685773	0.0377617361846849	-2.53533173299656	1.12125417210486	-8.0782590139205	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-9.69077723716222	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-3.23473684532474	-9.84145614965989	3.62970632194555	-8.21303569325495	-12.5652463550784	-7.30585972625971	-9.70274987882829	-4.55334145988647	-11.6323605509369	-4.04501461164144	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-1.79015988797567	-14.2877123795494	-7.85809641534771	1.52279900775998	-4.548269281777	-11.726997425075	-7.16049182906138	-12.5221776331865	-13.3617129609932	-4.29081525403711	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-9.78946151202162	-13.0246779737157
ERR1018189	-12.9092007562957	-10.3617129609932	-6.41734765996604	-8.09788782066943	-14.2877123795494	-10.8282807609122	3.5606587127241	2.39057964656282	-9.86817348803566	-5.5679813227996	-2.06256520681535	-11.4001871088079	-11.4198159155568	-8.52749143308294	-12.3617129609932	4.37873633324949	-3.00937908502651	3.93145330423501	-2.98838986609915	-0.291927566009924	-1.33362514801194	-5.53282487738598	-5.65399056690844	-11.4198159155568	-3.79445734442878	-11.5011160176586	-9.72089722553855	-2.52616114710497	-0.158268356517503	-11.0704816633288	-3.43877652402488	-1.69684467696533	-12.5652463550784	-11.9949306303216	0.452743017439522	-12.6096404744368	-1.35560838119558	-6.46753341713426	-7.17709857404855	-7.16049182906138	-11.4397154729945	-12.9657842846621	-10.5872726614084	-2.26381944548619	-2.29173329100152	4.0815245546493	1.17975307152219	-12.6554441640499	1.53065509519407	-6.18442457113743	-11.8547529722733	-1.31243759193991	-11.726997425075	-5.9639820420281	-3.62397639541815	-2.65562596671427	-13.6096404744368	-6.36884914227485	-9.66712596909757	-12.9092007562957	-12.7516594793092	-7.42973138442188	-4.06057781586638	0.178096324623434	-1.48778322882416	-1.48301665540445	2.15201463495921	0.128491378510422	-10.1502088557995	-12.2520884698187	-14.0246779737157	-13.3617129609932	-5.91789695526554	-12.7027498788283	-10.6907772371622	-9.28771237954945	-10.543551283979	-13.5221776331865	-13.7027498788283	0.519270147097131	-9.84145614965989	0.515116966361532	-8.21303569325495	-12.5652463550784	-1.31624067475036	-5.2764851241262	0.582218772775729	-11.6323605509369	-1.38646834708207	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-1.62540004920669	-14.2877123795494	1.56619654960793	1.10024434363197	-1.85454426412963	-11.726997425075	-10.6789031368739	-12.5221776331865	-4.74468055929421	-4.14228965994923	-8.59841321901356	-11.9372151324653	-10.4397154729945	-11.0097276322497	-7.43721296579133	-13.0246779737157
ERR1018188	-12.9092007562957	-5.99677197714577	-2.70717114313176	-11.4598933549321	1.60945712740936	-10.8282807609122	2.27305630247069	1.83380899656714	-9.86817348803566	-4.9122384669341	-0.106606722113493	-11.4001871088079	-5.5428785420499	-4.0445383960765	-12.3617129609932	3.7183725867428	-10.0397848661059	1.44061207513101	-1.17439344875963	1.93181162703552	-4.65508062743698	-7.08411966534174	-7.40996812960045	-11.4198159155568	-5.45798964446339	-5.75867232345437	-9.72089722553855	-11.4001871088079	1.29939120612683	-1.60221893879772	-3.26992962709036	-0.210329166959743	-9.34285393374191	-11.9949306303216	-2.40346552938939	-12.6096404744368	1.41688296808295	-0.735667752570559	-4.27229732716276	-5.81360086560704	-11.4397154729945	-12.9657842846621	-6.41858125990516	-2.99608119664855	-0.235670831894575	2.45354655134896	1.93895193167114	-12.6554441640499	1.88086572845812	-5.81278967916965	-11.8547529722733	-0.00614452029790098	-5.19918912293282	-6.61105004469148	-2.11416015731519	-1.98398870113405	-13.6096404744368	-11.5872726614084	-7.78946151202162	-2.08920594812491	-12.7516594793092	-4.64963854236873	-7.57346686188333	-13.7027498788283	-5.29619053347375	-0.400034805293243	-11.1339070434704	-13.1502088557995	-13.8022855523792	-8.70274987882829	-9.69077723716222	-13.3617129609932	-12.6096404744368	-12.7027498788283	-8.6266468997425	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-6.47649826203621	-2.19396471676378	-1.33591771101915	-0.0651136724013452	-12.5652463550784	-1.01981379978138	1.71459282186502	0.404314591755335	-11.6323605509369	2.325190664623	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-1.77216036595337	-14.2877123795494	-2.83918304950479	4.80863629044168	-0.135522621332287	-11.726997425075	-10.6789031368739	-3.01100635965702	-6.05985580648895	-0.355331513099652	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018187	-12.9092007562957	-3.25456472776775	-10.4198159155568	-7.06274601454917	-3.11291150305611	-10.8282807609122	-6.34168339003397	-2.67006126012212	-9.86817348803566	-2.17091358617426	-0.611072080157921	-11.4001871088079	-7.85809641534771	-10.4198159155568	-12.3617129609932	-0.366447891983077	-4.00647779490243	4.9861474031626	-7.47778351382802	-0.244411625185267	-6.49980982015802	-3.60191235980456	-4.0445383960765	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	3.73469336441549	-11.0704816633288	-9.22593618196276	-1.45292533021211	-7.94430455725164	-3.79165754724116	-2.32250528835011	-12.6096404744368	1.9189967698092	-3.61281394641615	-3.94674961529775	-3.68705607172315	-11.4397154729945	-12.9657842846621	-8.51688333351696	-4.23161662351133	-1.5367542204647	3.36519419790372	-0.302101662202167	-12.6554441640499	-3.3345344592907	-7.42973138442188	-11.8547529722733	-0.382475819814409	-3.73312352787181	-0.481182895825773	-2.05163837566201	-5.62379853743347	-13.6096404744368	-9.65544416404994	-4.19020692373143	-12.9092007562957	-12.7516594793092	-13.9092007562957	-3.44536203613564	-13.7027498788283	-9.87493085421097	-5.95500444590884	-2.35424301381322	-5.72623348804844	-6.31272426755752	-12.2520884698187	-14.0246779737157	-13.3617129609932	-2.03410122760228	-12.7027498788283	4.41917614968498	-6.87323854311852	-6.34519787421021	-4.37721954726074	-13.7027498788283	-1.67484388225841	-9.84145614965989	0.33427078210061	-3.81644361537587	-12.5652463550784	0.952765937295996	-1.77882820269193	-3.08155270038927	-0.5229651644366	1.02509968685491	-12.6096404744368	-12.4803574574918	-10.1177873781071	-8.76415042349244	0.505636911762774	-14.2877123795494	-2.96567157851454	-7.34519787421021	-1.84425076732206	-11.726997425075	-8.01718343716873	0.590558906795641	-13.3617129609932	-1.34574778656331	-11.6096404744368	-5.99585100996423	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
